NADP+	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	694378.44	693946.44	850498.81	1347911.5	1383051.25	2026648	4350225.5	903308.69	646833.06	379940.03	1124868.62	955510.25	488406.97	2800430.75	646654.31	1320338.88	1259611.5	1016583.44	1091770.38	1166609.88	2128263	478640.34	850994.69	1870041.38	1461664.12	1402954.88	872844.5	3290640.25	1016603.5	636804.81	1456333	997488.69	1128487.25	1191529.38	853029.44	1601264.88	1284568.12
C13-label-1	164220.81	204141.06	213146.3	387688.72	399267.47	476759.09	1153565.25	250937.25	171643.45	101577.18	279533.41	239545.38	116743.66	681075.75	168459.05	324336.47	297322.78	270110.5	311437	326931.91	547472.94	141187.2	213900.61	475227.16	303505.25	323238.41	248938	809796.81	258466.5	171751.94	374388.59	265427.06	281975.06	300716.41	237798.92	407395.41	331527.38
C13-label-2	60497.44	46057.77	43534.38	97160.48	100536.13	150476.14	330847.94	71524.04	56280.5	13915.59	76142.8	64137.66	24780.72	187150.5	41737.92	64255	90026.38	71259.84	65720.16	76942.84	137317.86	19752.69	56157.5	145888.52	106429.53	93996.84	50956.22	208781.56	71716.88	49282.09	99329.3	65098.2	81460.68	76549.75	62906.5	103380.62	85701.92
C13-label-3	0	0	4572.05	5655.94	5916.13	0	44090.39	0	5789.13	0	5145.11	3767.15	3860.71	26047.2	0	5461.78	4365.49	9627.79	10394.56	11640.28	28099.67	3648.81	5676.24	11868.54	6351.1	5188.18	5092.35	44200.61	3688.47	0	9614.92	5218.41	0	5696.69	4564.99	5540.09	3709.49
C13-label-4	0	0	0	0	0	3949.43	0	3330.18	0	0	0	0	0	3056.71	0	0	0	3537.17	4482.92	0	0	0	0	0	0	3912.74	0	0	0	0	0	0	0	4032.92	0	0	0
C13-label-5	4239.44	4452.16	14488.38	7335.07	4467.68	4502.61	6282.49	24238.24	11975.48	10800.11	9849.45	11029.55	11726.6	15187.28	6611.32	14110.97	19310.26	16395.06	10178.47	5964.11	15216.48	13651.28	10404.37	11135.52	6894.2	19306.57	6017.84	12057.4	22723.15	18310.92	9370.32	19778.47	12409.65	0	10886.06	12041.94	16831.12
C13-label-6	0	5133.35	6226.74	3324.24	3181.64	0	0	4172.96	3632.43	0	4443.87	4950.83	3851.15	4407.62	3348.59	7546.29	7299.21	3954.35	3931.51	4505.55	7666.01	3365.82	3505.23	3524.9	5414.05	4656.42	3104.77	7092.94	4886.07	3969.25	11904.63	4916.37	6216.61	5659.68	6150.02	6003.5	4190.04
C13-label-7	0	0	0	3847.97	0	4724.76	0	0	6640.69	0	3816.81	3697.3	0	0	0	3655.78	0	4863.8	0	3408.64	3413.02	4284.8	4446.17	3913.87	0	0	0	0	0	3539.02	0	0	0	3599.84	0	8299.79	0
C13-label-8	4552.67	3808.61	6741.49	5484.27	8266.15	0	9981	12438.38	11673.04	9843.8	8763.08	8582.63	5698.12	9310.19	3404.41	5097.16	11853.41	4772.74	0	6030.71	11005.54	8372.46	4530.63	11649.33	10477.7	9657.2	5623.88	8954.19	9835.37	13782.01	9957.4	7396.38	11952.47	6262.78	5413.36	7320.72	6102.97
C13-label-9	58761.66	66853.05	45825.97	58174.12	58650.93	62153.48	64458.53	64949.61	71224.59	68323.1	62838.84	36069.88	62400.48	59140.36	64403	49094.79	48403.03	55615.63	56125.31	58367.38	53481.64	49559.2	57322.53	0	54808.36	48452.92	57615.59	67802.84	65229.22	59448.48	62153.62	72292.9	60840.16	66065.86	79676.66	68024.22	60772.54
C13-label-10	130225.5	124630.04	138307.27	147239.23	0	161840.77	147738.98	166732.77	138238.14	150422.92	143155.27	155533.42	161076.44	180793.12	158692.19	163279.3	157742.92	178548.77	181310.08	155963.77	138462.73	159088.05	163415.3	150902.38	159915.42	159528.45	175367.73	140559.09	169093.48	177446.25	185483.17	193619.31	162210.98	182539.94	157094.98	160894.75	194518.45
C13-label-11	18671.55	12127.23	18893.95	27138.17	18484.82	24826.33	18759.28	32012.01	23113.92	23295.77	20357.51	20966.73	36163.67	30991.66	30122.6	17419.46	40312.78	30778.67	24867.37	24555.75	12446.66	16510.16	19915.55	29263.08	26811.71	41182.86	25893.85	31333.56	26352.76	33134.07	26477.48	25731.01	32064.49	25675.3	25075.71	28081.36	19572.05
C13-label-12	3703.9	0	4182.69	3743.15	0	4254.14	0	5018.55	5025.28	3289.81	8696.52	4238.05	4232.22	4354.99	4306.01	3500.42	3592.25	9169.38	3679.24	0	4547.78	4661.98	4725.23	4355.93	3593.85	3898.52	9826.5	0	0	8117.71	5702.92	5704.97	3838.37	9753.86	0	6145.31	4185.83
C13-label-13	0	3876.09	0	0	0	0	0	0	0	4264.08	0	0	0	6633.29	0	7345.56	0	0	4028.13	4218.95	0	3621.4	3012.05	0	3365.87	5118.04	0	4301.33	0	0	3448.39	0	8187.06	4807.2	0	0	6414.13
C13-label-14	6307.45	10338.22	26898.26	17351.38	17251.23	7388.77	13419.89	17816.81	21644.76	10706.84	20919.93	6810.78	20931.04	17352.72	20863.56	15967.68	31670.08	18407.35	20488.49	16216.9	0	26204.71	15325.37	31115.95	17617.83	26686.47	24792.94	12423.2	28295.7	15797.83	12123.44	25739.82	22337.69	17996.69	17227.52	18894.77	18335.17
C13-label-15	44971.67	56750.82	63536.17	38512.74	64415.89	51209.43	71473.32	63557.44	52987.41	63067.02	70771.54	61741.74	58388.52	63545.59	62180.53	54143.03	62347	81035.59	66741.88	65913.93	49235.1	61378.13	59153.62	68002.77	71655.71	57817.2	57981.45	54737.19	67775.84	60238.39	59156.17	63154.85	65578.35	74749.4	72364.84	79363.44	45444.16
C13-label-16	0	0	0	0	0	0	0	4938.63	0	0	0	4629.29	4975.52	4989.85	5028.94	3423.64	3788.84	4348.54	0	0	3996.01	0	0	0	0	4512.77	3603.12	5600.39	4010.31	4448.19	4107.9	3618.66	0	0	4188.1	4099.73	4022.13
C13-label-17	0	0	3303.45	3095.45	0	0	0	0	3757.83	0	0	2796.31	0	3941.32	0	4051.88	0	0	0	0	0	0	4034.97	0	0	3570.68	3985.89	0	0	3931.71	3373.87	0	0	0	0	0	0
C13-label-18	0	5418.71	0	0	3800.08	0	0	3475.07	0	0	3654.13	0	0	3954.96	0	0	0	0	4472.7	0	0	3152.25	0	0	4131.47	0	3656.79	3530.62	3336.11	0	3367.61	6133.23	3851.56	0	0	0	5030.73
C13-label-19	20230.28	22306.47	24345.8	27207.72	26726.7	32137.84	12575.17	24592.41	21847.49	21723.67	18789.02	27704.69	23657.69	22244.07	17552.18	26968.42	32507.54	40455.55	25770.84	30752.64	21824.59	23948.07	27645.92	18170.61	38712.58	26518.36	30030.39	31472.29	35475.27	29006.26	29972.39	40824.27	25629.27	28130.81	13042.43	28937.13	30564.32
C13-label-20	111331.53	135575.23	128917.94	136558.27	122266.35	152122.22	148450.86	142906.81	153286.31	136508.77	145698.61	169867.39	140985.64	171595.88	137095.77	148645.45	179678.23	167516.11	173427.94	165534.02	151767.06	143471.56	189747.5	162256.62	168966.2	184639.17	156898.98	174127.58	159651.2	168919.77	175588.98	192620.7	165520.3	174451.88	151953.14	171855.42	150110.17
C13-label-21	297484.22	352100.16	391810.59	347804.47	352537.38	373766.25	407045.84	433189.91	399531.66	399952.25	360469.12	391172.09	387639.66	404869	395530.59	350737	466937.34	422005.84	404547.91	393983.5	372742.59	380118.72	467898.09	387131.91	459695.34	444555.09	405229.34	469616.84	433145.5	468574	407974	483431.88	438434.03	424999.5	397975.66	479674.38	439833.84
																																					
Ornithine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	12757856	12173132	14138459	12807149	14158567	11045889	8684975	13021520	14181017	16617276	11460440	10680672	9262243	7123216	16558707	14150884	16315188	11546893	13321768	11554561	7092790.5	14704717	15164848	17817144	11844332	10540836	8824075	5160413.5	12590177	20586794	32123320	10471535	16320941	24859126	14109500	31341840	38643996
C13-label-1	580444.19	578708.25	567921.88	668120	701368.44	469729.09	426523.25	709458.31	751677.31	851006.81	558003.31	563660.06	552832.12	434038.03	731813.81	716826.06	805146.31	566317.56	641038.19	524167.72	335661.72	739895.5	743614.94	900686.81	588804.12	477423.25	439804	281321.06	631195.06	996284.31	1687763.62	520051.97	821384.06	1441044.38	730059.31	1553418	2012649.5
C13-label-2	0	0	0	0	0	0	0	0	11259.43	10392.08	0	0	0	0	0	8593.76	0	0	11376.96	0	0	0	0	10991.9	0	0	0	0	9191.62	13636.43	18114.37	12749.36	0	24619.73	0	19134.02	12082.8
C13-label-3	0	0	0	0	0	0	0	0	7482.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-4	124017.88	94291.2	122588.54	93719.59	116974.51	157180.39	132939.77	132170.45	93245.98	169836.28	137403.84	114360.84	123505.04	131569.95	165065.19	93392.29	104761.1	78314.3	115643.19	121286.95	164908.95	106238.46	132132.06	147723.38	146812.8	146078.52	107383.26	115458.87	141522.52	121897.01	75673.62	127270.43	99691.29	96454.71	138681.94	135172	93601.09
C13-label-5	2178491.5	1933373.88	2043092.88	2000999.62	2187297.25	1909108.62	2033368.62	1875201.88	2027102.38	2104161.75	1795792.38	2024586.38	1899386.38	1960061.5	2205135.25	1927081.5	1853928	1999686.88	2381569.25	1831877	1854261.38	1979336.12	1929625	1852618	1993087.12	2205474.5	1896866.62	1945869.88	2024063	2204906	1882241	2008492.5	1779333.12	1916534	1875776.62	1863086.62	1767025
																																					
Phenylalanine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	2246821	1981354.12	2256661.25	1703182	2593706	3120437.25	3070590	2951556	2240395.25	2018736.62	2343121.25	2634675.75	2783000	2825266.75	3091985.75	2539544.25	2490109	1859773.62	3463849	3673452	3293318.75	3475362.75	2713643.75	1756985	2490420.75	3090445.25	3132585.25	2798700.75	2778354.75	4509815.5	7499920.5	2628165.25	4655696	7375786.5	3195438.75	8165456	9926424
C13-label-1	214705.11	174857.92	215248.14	155184.23	221549.48	284813.84	297512.12	274408.03	206758.88	177778.2	229028.88	253020.58	264369.44	271416.16	321074.59	238699.05	223765.3	171365.55	316840.78	378572.28	321799.03	315016.91	272317.06	155874.92	229873.89	302492.12	281683.91	246688.8	274364.16	435078.47	777968.06	240466.88	443398.59	706105.81	291635.34	794814.25	960159.06
C13-label-2	4714.3	2182.49	4861.18	4317.82	2421.88	2690.54	3391.51	4775.71	2098.11	2474.52	3498.69	7051.97	8331.13	2564.02	4349.31	4400.99	11204.77	6285.12	6557.45	11709.44	4040.09	7017.05	2987.97	2435.46	7621.73	2683.75	7859.61	3487.9	3534.03	11077.74	16920.25	0	10828.54	23888.13	6804.29	17834.33	34067.61
C13-label-3	0	0	0	2204.85	0	2114.77	0	0	0	0	1577.27	0	4539.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1766.58	0	0	0	2343.39	1857.38	0	0
C13-label-4	0	0	0	0	1533.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-5	0	5949.64	0	0	0	0	0	5682.42	0	0	0	0	0	0	2481.55	0	0	0	0	0	0	0	0	0	1674.27	0	0	0	0	0	0	1933.82	0	0	0	2222.87	5429.27
C13-label-7	0	0	0	2163.31	2058.91	0	1699.81	1923.87	0	1853.23	0	0	1332.17	0	1849.58	0	0	0	0	1806.63	0	0	0	1541.4	2042.21	1814.37	0	0	1501.61	2305.52	0	0	0	0	2464.76	0	2031.07
C13-label-8	68420.66	61787.54	58396.66	68383.56	65794.27	75824.78	69643.74	63472.11	82096.5	70409.6	79202.74	75343	72266.1	81898.91	72116.69	70819.7	67826.21	84851.05	72158.28	74140.87	76219.23	73689.26	76258.05	62820	75417.43	70531.54	68405.19	69755.57	91678.74	71378.33	75381.58	88824.77	74053.4	84904	83746.9	79219.31	75235.45
C13-label-9	632720.38	657475.56	636341.5	671928.88	723656.44	707514	752595.69	683321.19	705150	627945.88	786888.44	746064.19	717038.75	771296	748641	722809	700343.31	788921.44	735316.5	761974.31	817077.5	717286	703912.25	715909.81	719754.75	773434.56	734379.25	830189.5	855108.5	821109.19	737170.69	892417.75	851489.31	812316.5	874571	786173.69	748884.25
																																					
phenylpyruvate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	2701174.75	1743185.38	2256286.25	2207634.75	3777370	2558670	4546593.5	3348339	2060667	2462968	3029310	3131932	2040674	6246437.5	2261098.25	2963321.25	2587666	3695649	2862399.25	3889993.75	5555020.5	3399460.25	2354060.75	2532627.75	2775517	4359236	3581998	7043684	2593612.25	3114070.75	8952527	1793186	6014280	5854074	2117138	7251156	8261788.5
C13-label-1	249710.17	162142.3	210267.88	224831.62	361016.03	244998.38	436508.41	300000.31	194007.38	238417.27	303151.75	276387.09	210357.55	616793.06	231521.94	288127.97	236774.61	356469.25	315136.09	371654.66	539414.31	320348.53	235991.67	237491.39	272004.28	385917.62	386828.25	634041.94	243025.45	313265.25	943948.25	169900.62	567417.56	580663.81	188431.75	769495.69	758179.06
C13-label-2	14318.18	7207.12	12921.17	4115.23	19152.8	8076.06	17365.67	11387.86	5859.09	19178.11	7875.05	15666.67	15220.93	27770.5	13613.05	9497.78	6427.51	18703.16	8921.57	9145.18	22419.38	8968.06	4249.83	8985.85	8405.44	12411.31	22383.87	22410.87	15502.05	14535.99	46457.57	6946.88	0	26637.6	6946.92	0	31981.28
C13-label-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11632.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-4	0	0	3963.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-5	0	0	0	0	0	0	4256.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8884.7	0	3681.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5742.86	0	0	0	0	0	0	0	0	0	0	0	0	6701.62	0	0	0	0
C13-label-8	495139.47	742183.69	589577.5	605247.19	470641.88	510236.38	381437.78	436220.34	548690.56	531473.31	485242.91	468666.59	447179.91	504370.03	564979.31	466772.66	447362.47	477468.53	496462.72	568581	477637.25	537927.19	572499.94	534284.5	520946.78	571813.44	485838.38	456688.91	469053.97	509019.47	518976.97	486395	437187.25	489256.38	505167.5	517839.03	546645.56
C13-label-9	62221.21	86240.16	65104.79	76773.09	66958.3	66276.53	56577.14	61981.02	67186.94	66098.11	67869.76	61572	74736.07	68868.52	67471.97	57684.32	63417.09	75867.91	79089.42	83991.44	53248.66	77507.4	77194.15	68025.18	74928.34	75467.91	71746.7	71726.34	78013.28	72206.01	69619.57	67377.32	65435.49	56238.38	61276.89	65145.22	74470.55
																																					
Phosphoenolpuruvate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	30617.46	29762.69	58839.88	88436.63	94357.43	100962.41	260402.05	72767.55	38808.86	25240.72	225285.25	67993.88	37844.72	270762.34	16742.97	75421.04	61140.3	52506.19	67764.59	57586.25	164409.05	33877.7	90319	111431.78	71097.49	156616.52	58158.05	171695.03	48161.23	39609.36	71952.38	38605.86	47887.15	105644.38	21170.62	91919.79	124447.28
C13-label-1	0	0	0	0	0	0	2698.82	2846.69	0	0	3870.11	0	0	3131.66	0	3428.59	0	0	0	0	0	0	0	0	0	3299.65	0	4203.83	0	0	0	0	0	0	0	0	0
C13-label-2	0	0	0	0	0	0	3105.19	0	0	0	0	0	3249.27	0	0	0	0	0	0	0	0	0	0	4343	0	0	0	0	0	2644.05	0	0	0	0	0	0	0
C13-label-3	49530.81	76689.7	56037.11	81192.28	70867.13	74152.96	131841.47	102505.84	75251.56	79152.02	81052.17	78489.76	44745.26	123880.47	50622.18	95703.75	92671.13	85985.43	93900.62	89094.85	96094.31	73470.74	86152.76	112151.31	94423.44	117966.59	78777.58	148927.25	108271.32	81977.34	122491.62	91736.12	91839.78	130838.16	78905.96	117038.38	94989.15
																																					
pyruvate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	1336898.12	1217409.12	1538972.62	1517619.62	2280492.75	1621795	3740250.75	1445866.62	1348552.62	1627221.38	2028712.62	1830350	1913348	4614972	1162660.75	1804348	1238261.12	2065767.88	1813169.12	2333561.5	3675551.25	1743147.12	1485825.38	1489000.38	1539758.12	2269180.25	2384158	3731515.25	1597358	1633303.62	2455474	1305000.12	2931826.75	1794754.62	1221950.38	2279877.5	1576231.38
C13-label-1	32887.06	43561.81	49859.45	56804.57	80638.12	48466.14	118495.81	48021.7	48439.27	40863.4	58718.36	58471.78	62579.09	137882.95	38101.81	56932.2	0	71950.04	53580.04	68930.43	123163.56	63507.22	49872.51	49314.48	52525.13	67074.88	72541.57	118641.02	38396.84	53118.14	74885.33	53359.86	112915.43	62412.43	41225.67	67419.41	59193.22
C13-label-2	3579.51	4069.22	3522.25	5208.37	4145.5	2472.81	3209.31	2779.61	3057.59	7170.62	2987.76	8116.05	5633.12	3017.77	3301.18	5101.58	9095.94	0	4652.77	6474.73	6506.24	8043.85	3524.7	5537.84	0	3268.27	3242.46	2564.53	0	3201.55	3118.89	10135.71	5820.62	6180.9	5864.3	9731.79	2985.03
C13-label-3	256358.48	281685.88	268046.97	273938.12	281382.28	262850.47	272087.59	302361.31	282319.84	289178.28	286378.59	283449.75	280069.53	272274.97	289606.16	293165.75	258368.75	295767	284006.41	287721.72	285557.03	290718.16	294008.53	254114.8	293018.44	325558.59	274356.09	291008.72	323336.97	276532.47	302307	306883.78	285631.91	283049.22	315671.91	304745.88	267103.97
																																					
Ribose 5-phosphate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	392097.41	145388.56	122474.84	125692.53	106579.73	126557.38	189624.75	296434.16	173432.38	99322.12	120783.52	70910.08	86320.66	158998.92	296187.84	214990.61	142064.61	115369.59	88050.01	102253.85	180916.88	357111.84	140782.52	192281.11	117639.59	88871.6	108612.3	223602	444702.88	259955.38	202980.95	442950.78	377295.88	122912.68	315691.91	159441.23	124758.97
C13-label-1	17412.36	2288.47	3093.2	0	0	3924.18	0	9134.56	2738.37	5450.83	3211.54	0	0	4179.56	0	6799.77	3033.07	2116.14	0	2409.16	2709.69	14503.9	2720.64	5522.45	2660.05	0	3252.96	6343.79	14933.86	6180.52	5490.07	18318.5	14897.51	2795.83	15056.69	10395.5	2496.7
C13-label-4	5225.9	9397.18	12877.92	7399.76	14087.6	9667.25	8079.12	12601.33	12763.5	13902.92	12345.58	17302.7	18584.25	10669.13	12591.55	15580.42	18190.02	17131.51	16924.69	12973.59	15741.61	0	13771.18	20690.05	0	17350.4	19789.54	19981.66	20894.17	26452.05	16249.89	13478.6	21853.26	17074.4	17071.58	18597.06	15863.24
C13-label-5	308105.78	306297.47	312601.34	306191.62	318743.16	336389.53	328342.28	324059.62	338346.72	302046.66	330720.53	323352.56	332204.28	345400.16	379419.34	378055.97	368162.34	377874.03	343568.5	355905.5	299881.12	364830.53	329531.16	371611.41	355423.59	362493.5	340316.66	367427.62	356715.34	367724.16	341975.72	347695.16	367825.25	382263.75	387896.84	418642.41	328614.78
																																					
Ribulose 5-phosphate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	80667.66	63096	54035.72	67169.35	54787.61	41753.06	86950.11	86785.09	79863.38	67962.81	68488.04	50951.61	49005.87	101081.04	72456.5	79904.71	76319.13	94330.29	49279.87	40865.38	89298.35	68148.03	72308.01	131531.56	88149.22	65703.52	40967.8	141137.52	116564.52	84551.35	138910.09	155477.55	125616.27	90482.9	120136.35	96459.41	73516.02
C13-label-1	0	0	3143.3	0	0	0	3240.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3058.51	0	0	3824.26	0	0	0	0	0	0	0	0	0
C13-label-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3690.37	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-4	6243.44	10001.02	4803.95	7910.24	5952.29	14949.53	8072.61	0	6091.58	8442.5	8975.46	10288.74	0	9305.83	4033.87	8718.73	3889.4	6285.35	15217.04	17492.82	4667.05	5068.7	0	9036.64	6320.65	10532.26	6607.12	8334.75	0	14467.17	7868.54	6471.19	4848.25	6573.99	0	11432.73	4602.18
C13-label-5	276371.66	304979.41	292691.22	275884.84	289766.41	278938.53	274359.78	283844.34	308024.5	289171.5	285082.09	301537.22	318008.78	311070.28	305482.53	302563.41	288434.62	304997.09	321351.09	320715.38	294406.47	333157.66	327454.62	316290.66	296866.03	291924.41	308443.34	311773.28	300311.84	278919.41	312062.88	305626.12	307469.47	344386.16	335144.53	311715.47	316445.88
																																					
Sedheptulose 7-phosphate	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	43273.31	67824.12	53905.38	65467.62	66934.93	69179.45	62039.12	64982.73	63324.05	74469.25	72598.48	68773.43	66182.22	67553.48	76300.02	66430.83	70044.59	77288.68	80424.48	71813.94	76100.28	75509.45	89680.53	80076.5	76583.47	71219.98	65992.37	83378.24	80972.45	84663.12	62880.53	78585.03	71613.88	72485.51	92316.97	68522.2	69552.27
C13-label-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2307.41	0	2421.9	0	0	0	0	0	0	0	0	0
C13-label-2	0	0	0	0	0	2566.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2076.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
C13-label-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2321.46	0	0	0	0
C13-label-6	26329.96	33437.54	0	26823.01	33203.54	0	34385.43	33865.2	36819.23	43250.42	44022.58	37379.45	0	26540.65	40294.98	0	0	36196.77	36062.22	35968.56	32361.07	0	33835.25	0	35411.51	35983.77	37674.36	0	33670.3	0	40486.73	0	37234.35	26109.16	36617.37	0	36769.43
C13-label-7	376473.38	484149	446111.75	458025.34	469088.5	486432.84	432881.09	479896.16	468399.91	442886.28	451932.38	469440.41	481757.5	479664.41	467024.41	497556.62	466437.22	495701.22	469873.22	489214.78	469058.25	477967.5	490433.5	510975.78	494669.59	504502.5	501238.38	491365.66	519839.91	493714.22	508644	502411.91	546768.69	518797.91	514232.03	550532.88	463044.34
																																					
Serine	O2_0_A	O2_5_A	O2_15_A	O2_30_A	O2_45_A	O2_60_A	O2_120_A	O2_0_B	O2_5_B	O2_15_B	O2_30_B	O2_45_B	O2_60_B	O2_120_B	O2_0_C	O2_5_C	O2_15_C	O2_30_C	O2_45_C	O2_60_C	O2_120_C	O2_0_D	O2_5_D	O2_15_D	O2_30_D	O2_45_D	O2_60_D	O2_120_D	An_0_A	An_60_A	An_120_A	An_0_B	An_60_B	An_120_B	An_0_C	An_60_C	An_120_C
C12 PARENT	5670430.5	7179830	14553957	13262815	19313248	14617541	11436828	5315542.5	6930792	15982756	12539375	13387397	13324888	10127728	6125194.5	9703159	16605925	13066424	14441563	19207562	10765399	6298820	16684995	17251374	12527237	17274206	13120592	9626203	5149654	9036836	10774739	5395707	6776075.5	10413375	7519215	10921484	18649274
C13-label-1	0	14082.84	0	0	0	0	15702.77	0	0	0	0	0	0	12260.43	0	0	0	0	0	0	13301.8	15322.06	0	13067.91	9704.85	0	0	0	0	8359.28	0	0	0	0	0	16652.39	0
